model,optimizer,hidden_layers,learning_rate,epoch,train_loss,val_loss,accuracy,precision,recall,f1,best_val_loss,best_accuracy,best_f1
electra_small_discriminator,adamw,2_hidden,5e-05,1,0.43712377579342915,0.38614839400785667,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.38614839400785667,0.8498694516971279,0.7808962781296123
electra_small_discriminator,adamw,2_hidden,5e-05,2,0.3889567687446081,0.35649318457581103,0.8511749347258486,0.8733527875902319,0.8511749347258486,0.7840362162813799,0.35649318457581103,0.8511749347258486,0.7840362162813799
electra_small_discriminator,adamw,2_hidden,5e-05,3,0.37528032445720844,0.3320195263562103,0.8658616187989556,0.8467628941219459,0.8658616187989556,0.831168797362293,0.3320195263562103,0.8658616187989556,0.831168797362293
electra_small_discriminator,adamw,2_hidden,5e-05,4,0.3625101844340018,0.32383777139087516,0.8661879895561357,0.8520760879906132,0.8661879895561357,0.8275028055023216,0.32383777139087516,0.8661879895561357,0.831168797362293
electra_small_discriminator,adamw,2_hidden,5e-05,5,0.3616252624607273,0.3153683403506875,0.8717362924281984,0.8568173718744494,0.8717362924281984,0.8417014698491052,0.3153683403506875,0.8717362924281984,0.8417014698491052
electra_small_discriminator,adamw,2_hidden,0.0001,1,0.4186408504960431,0.35323413476968807,0.8511749347258486,0.8485261162064889,0.8511749347258486,0.7846452754013787,0.35323413476968807,0.8511749347258486,0.7846452754013787
electra_small_discriminator,adamw,2_hidden,0.0001,2,0.36399527135312404,0.3258382080433269,0.8639033942558747,0.8513922910071728,0.8639033942558747,0.8208479754496645,0.3258382080433269,0.8639033942558747,0.8208479754496645
electra_small_discriminator,adamw,2_hidden,0.0001,3,0.36228089065682484,0.3180673783645034,0.8694516971279374,0.8591078088459877,0.8694516971279374,0.8327809709092175,0.3180673783645034,0.8694516971279374,0.8327809709092175
electra_small_discriminator,adamw,2_hidden,0.0001,4,0.35921650008339795,0.31537919918385643,0.8678198433420365,0.8540974341570974,0.8678198433420365,0.8312237279553039,0.31537919918385643,0.8694516971279374,0.8327809709092175
electra_small_discriminator,adamw,2_hidden,0.0001,5,0.35795399149777685,0.3098876055640479,0.8776109660574413,0.8625786368164922,0.8776109660574413,0.8565321842542392,0.3098876055640479,0.8776109660574413,0.8565321842542392
electra_small_discriminator,adamw,2_hidden,0.0005,1,0.3854059906525649,0.3194973607702802,0.8772845953002611,0.8617480705650762,0.8772845953002611,0.8619165828604863,0.3194973607702802,0.8772845953002611,0.8619165828604863
electra_small_discriminator,adamw,2_hidden,0.0005,2,0.36078762420630645,0.3218154393446942,0.8684725848563969,0.864296040645755,0.8684725848563969,0.8276395565019637,0.3194973607702802,0.8772845953002611,0.8619165828604863
electra_small_discriminator,adamw,2_hidden,0.0005,3,0.355109630167173,0.31036923771413666,0.8763054830287206,0.8634563429283756,0.8763054830287206,0.8498851414803152,0.31036923771413666,0.8772845953002611,0.8619165828604863
electra_small_discriminator,adamw,2_hidden,0.0005,4,0.3597012237687024,0.3080789187612633,0.8769582245430809,0.8712680208852925,0.8769582245430809,0.8457552082455966,0.3080789187612633,0.8772845953002611,0.8619165828604863
electra_small_discriminator,adamw,2_hidden,0.0005,5,0.3488790301251038,0.32105670279512805,0.8763054830287206,0.8602501167984962,0.8763054830287206,0.8601026553238007,0.3080789187612633,0.8772845953002611,0.8619165828604863
electra_small_discriminator,adamw,2_hidden,0.001,1,0.37976118042948354,0.34542269178200513,0.8612924281984334,0.8570881021194126,0.8612924281984334,0.8112961229189661,0.34542269178200513,0.8612924281984334,0.8112961229189661
electra_small_discriminator,adamw,2_hidden,0.001,2,0.360104645882045,0.3149545531099041,0.8740208877284595,0.8623662764792351,0.8740208877284595,0.8437711807312229,0.3149545531099041,0.8740208877284595,0.8437711807312229
electra_small_discriminator,adamw,2_hidden,0.001,3,0.35759475613231756,0.3111355985359599,0.8769582245430809,0.8675438959968115,0.8769582245430809,0.848146193722933,0.3111355985359599,0.8769582245430809,0.848146193722933
electra_small_discriminator,adamw,2_hidden,0.001,4,0.35623803419637307,0.31963336328044534,0.8769582245430809,0.8623899506479069,0.8769582245430809,0.8645070381646851,0.3111355985359599,0.8769582245430809,0.8645070381646851
electra_small_discriminator,adamw,2_hidden,0.001,5,0.3478513787216057,0.3041879207206269,0.8776109660574413,0.8639573076979374,0.8776109660574413,0.8538334501622826,0.3041879207206269,0.8776109660574413,0.8645070381646851
electra_small_discriminator,nadam,0_hidden,1e-05,1,0.5501861390183551,0.4578458499163389,0.8466057441253264,0.767015797489808,0.8466057441253264,0.7834398096478798,0.4578458499163389,0.8466057441253264,0.7834398096478798
electra_small_discriminator,nadam,0_hidden,1e-05,2,0.4633943952094793,0.4195593303690354,0.8488903394255874,0.7654363805341189,0.8488903394255874,0.78164652417975,0.4195593303690354,0.8488903394255874,0.7834398096478798
electra_small_discriminator,nadam,0_hidden,1e-05,3,0.4398478944214455,0.41133037488907576,0.8495430809399478,0.722236429241797,0.8495430809399478,0.780734138968634,0.41133037488907576,0.8495430809399478,0.7834398096478798
electra_small_discriminator,nadam,0_hidden,1e-05,4,0.4306855100953548,0.40917812706902623,0.8495430809399478,0.722236429241797,0.8495430809399478,0.780734138968634,0.40917812706902623,0.8495430809399478,0.7834398096478798
electra_small_discriminator,nadam,0_hidden,1e-05,5,0.42959729315562284,0.4072290252273281,0.8495430809399478,0.722236429241797,0.8495430809399478,0.780734138968634,0.4072290252273281,0.8495430809399478,0.7834398096478798
electra_small_discriminator,nadam,0_hidden,5e-05,1,0.6153497215817554,0.4312727730721235,0.8492167101827677,0.7221947463474614,0.8492167101827677,0.780571942575336,0.4312727730721235,0.8492167101827677,0.780571942575336
electra_small_discriminator,nadam,0_hidden,5e-05,2,0.4358947787521402,0.41408828071629006,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41408828071629006,0.8498694516971279,0.7808962781296123
electra_small_discriminator,nadam,0_hidden,5e-05,3,0.42310293785274494,0.4018827785427372,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4018827785427372,0.8498694516971279,0.7808962781296123
electra_small_discriminator,nadam,0_hidden,5e-05,4,0.4142050534175519,0.3915572340289752,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3915572340289752,0.8498694516971279,0.7808962781296123
electra_small_discriminator,nadam,0_hidden,5e-05,5,0.40271977543363996,0.381823587231338,0.8501958224543081,0.8227953571831704,0.8501958224543081,0.782306797438465,0.381823587231338,0.8501958224543081,0.782306797438465
electra_small_discriminator,nadam,0_hidden,0.0001,1,0.45939295106706046,0.40824000785748166,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.40824000785748166,0.8498694516971279,0.7808962781296123
electra_small_discriminator,nadam,0_hidden,0.0001,2,0.41474812600382316,0.38862799123550457,0.8505221932114883,0.8728804020648973,0.8505221932114883,0.782471752596329,0.38862799123550457,0.8505221932114883,0.782471752596329
electra_small_discriminator,nadam,0_hidden,0.0001,3,0.3960702411888785,0.3716690883350869,0.8501958224543081,0.8039499032483935,0.8501958224543081,0.7859206292280642,0.3716690883350869,0.8505221932114883,0.7859206292280642
electra_small_discriminator,nadam,0_hidden,0.0001,4,0.3881136056804159,0.3625403222007056,0.8505221932114883,0.8070827171888026,0.8505221932114883,0.7878339675835867,0.3625403222007056,0.8505221932114883,0.7878339675835867
electra_small_discriminator,nadam,0_hidden,0.0001,5,0.383627439253324,0.35585069299365085,0.8518276762402088,0.8192958121478631,0.8518276762402088,0.7908120714471009,0.35585069299365085,0.8518276762402088,0.7908120714471009
electra_small_discriminator,nadam,0_hidden,0.0005,1,0.3997666682104529,0.3536735399781416,0.8531331592689295,0.8253409454935001,0.8531331592689295,0.7948286158336478,0.3536735399781416,0.8531331592689295,0.7948286158336478
electra_small_discriminator,nadam,0_hidden,0.0005,2,0.3726943489310013,0.33896066768405336,0.8573759791122716,0.8561234179846207,0.8573759791122716,0.8010145770741897,0.33896066768405336,0.8573759791122716,0.8010145770741897
electra_small_discriminator,nadam,0_hidden,0.0005,3,0.3622553299713695,0.32383755027937394,0.8674934725848564,0.8556521601251571,0.8674934725848564,0.8291857049608355,0.32383755027937394,0.8674934725848564,0.8291857049608355
electra_small_discriminator,nadam,0_hidden,0.0005,4,0.3592607748959768,0.3211810956709087,0.8648825065274152,0.8550281658838434,0.8648825065274152,0.8219353544490774,0.3211810956709087,0.8674934725848564,0.8291857049608355
electra_small_discriminator,nadam,0_hidden,0.0005,5,0.36000805966770055,0.32347217729936045,0.8635770234986945,0.8552954472914498,0.8635770234986945,0.8181358043445559,0.3211810956709087,0.8674934725848564,0.8291857049608355
electra_small_discriminator,nadam,0_hidden,0.001,1,0.3951349312891848,0.34354923021358746,0.8554177545691906,0.8465685071186388,0.8554177545691906,0.7972263935230554,0.34354923021358746,0.8554177545691906,0.7972263935230554
electra_small_discriminator,nadam,0_hidden,0.001,2,0.36328589383211213,0.32826578252327937,0.8609660574412533,0.8581140058317928,0.8609660574412533,0.8101531931147657,0.32826578252327937,0.8609660574412533,0.8101531931147657
electra_small_discriminator,nadam,0_hidden,0.001,3,0.3571784780713348,0.31743947726984817,0.8681462140992167,0.8512526367555724,0.8681462140992167,0.8348730396193692,0.31743947726984817,0.8681462140992167,0.8348730396193692
electra_small_discriminator,nadam,0_hidden,0.001,4,0.35728052884884975,0.31796217647691566,0.8769582245430809,0.8655072213931809,0.8769582245430809,0.8498514336560075,0.31743947726984817,0.8769582245430809,0.8498514336560075
electra_small_discriminator,nadam,0_hidden,0.001,5,0.36406363153893395,0.3299341613892466,0.8616187989556136,0.8595239447912306,0.8616187989556136,0.8115092067237956,0.31743947726984817,0.8769582245430809,0.8498514336560075
electra_small_discriminator,nadam,1_hidden,1e-05,1,0.517946205235648,0.424777265638113,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.424777265638113,0.8498694516971279,0.7808962781296123
electra_small_discriminator,nadam,1_hidden,1e-05,2,0.4307556084646569,0.4143321591739853,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4143321591739853,0.8498694516971279,0.7808962781296123
electra_small_discriminator,nadam,1_hidden,1e-05,3,0.4220553540062967,0.40536025865003467,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.40536025865003467,0.8498694516971279,0.7808962781296123
electra_small_discriminator,nadam,1_hidden,1e-05,4,0.41704906048569296,0.39667118340730667,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39667118340730667,0.8498694516971279,0.7808962781296123
electra_small_discriminator,nadam,1_hidden,1e-05,5,0.40711280866951605,0.38781595540543395,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.38781595540543395,0.8498694516971279,0.7808962781296123
electra_small_discriminator,nadam,1_hidden,5e-05,1,0.43600102372020094,0.386379124596715,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.386379124596715,0.8498694516971279,0.7808962781296123
electra_small_discriminator,nadam,1_hidden,5e-05,2,0.395746033706802,0.3586637577197204,0.8508485639686684,0.8432852764218414,0.8508485639686684,0.7838684934024497,0.3586637577197204,0.8508485639686684,0.7838684934024497
electra_small_discriminator,nadam,1_hidden,5e-05,3,0.3771976853864311,0.34175014837334555,0.8567232375979112,0.8445465998516081,0.8567232375979112,0.8016407645931589,0.34175014837334555,0.8567232375979112,0.8016407645931589
electra_small_discriminator,nadam,1_hidden,5e-05,4,0.3703764696111878,0.33531019324436784,0.858355091383812,0.8449756662121587,0.858355091383812,0.8065879948633997,0.33531019324436784,0.858355091383812,0.8065879948633997
electra_small_discriminator,nadam,1_hidden,5e-05,5,0.36587632507786116,0.3285857061855495,0.8635770234986945,0.8523627283629501,0.8635770234986945,0.8193931423129537,0.3285857061855495,0.8635770234986945,0.8193931423129537
electra_small_discriminator,nadam,1_hidden,0.0001,1,0.4224126083732585,0.3614647955012818,0.8501958224543081,0.8066990105487967,0.8501958224543081,0.7841378420273666,0.3614647955012818,0.8501958224543081,0.7841378420273666
electra_small_discriminator,nadam,1_hidden,0.0001,2,0.3783761525901117,0.3360593799346437,0.8599869451697127,0.8540352269663565,0.8599869451697127,0.8085796867685896,0.3360593799346437,0.8599869451697127,0.8085796867685896
electra_small_discriminator,nadam,1_hidden,0.0001,3,0.36366246889683346,0.32507318754990894,0.8632506527415144,0.8485471846931327,0.8632506527415144,0.8203941773516766,0.32507318754990894,0.8632506527415144,0.8203941773516766
electra_small_discriminator,nadam,1_hidden,0.0001,4,0.36070534812563704,0.32024888523543876,0.8655352480417755,0.8519530620913878,0.8655352480417755,0.8255328034032646,0.32024888523543876,0.8655352480417755,0.8255328034032646
electra_small_discriminator,nadam,1_hidden,0.0001,5,0.36042213214284136,0.3220250050071627,0.8645561357702349,0.853530658841257,0.8645561357702349,0.8217072177736469,0.32024888523543876,0.8655352480417755,0.8255328034032646
electra_small_discriminator,nadam,1_hidden,0.0005,1,0.38210619810978363,0.34339948223593336,0.8577023498694517,0.8542900437230467,0.8577023498694517,0.8022379546698772,0.34339948223593336,0.8577023498694517,0.8022379546698772
electra_small_discriminator,nadam,1_hidden,0.0005,2,0.3665271451400092,0.3247202032556136,0.8727154046997389,0.8586837223950945,0.8727154046997389,0.8430597560783675,0.3247202032556136,0.8727154046997389,0.8430597560783675
electra_small_discriminator,nadam,1_hidden,0.0005,3,0.3647949507085524,0.32274338766001165,0.8671671018276762,0.8494804808299656,0.8671671018276762,0.8331477341241498,0.32274338766001165,0.8727154046997389,0.8430597560783675
electra_small_discriminator,nadam,1_hidden,0.0005,4,0.3592982372906127,0.3249019948610415,0.862597911227154,0.8511670527913543,0.862597911227154,0.8170437244620591,0.32274338766001165,0.8727154046997389,0.8430597560783675
electra_small_discriminator,nadam,1_hidden,0.0005,5,0.3599889701713781,0.31771685866018134,0.875,0.8605841094630333,0.875,0.8488504452117028,0.31771685866018134,0.875,0.8488504452117028
electra_small_discriminator,nadam,1_hidden,0.001,1,0.3803202769774992,0.3241194940637797,0.8736945169712794,0.8648774523066515,0.8736945169712794,0.8410275537206993,0.3241194940637797,0.8736945169712794,0.8410275537206993
electra_small_discriminator,nadam,1_hidden,0.001,2,0.371746276361824,0.3294946328581621,0.8635770234986945,0.8402033410364571,0.8635770234986945,0.8311461297119876,0.3241194940637797,0.8736945169712794,0.8410275537206993
electra_small_discriminator,nadam,1_hidden,0.001,3,0.36796160555850743,0.32704485626891255,0.8704308093994778,0.8538995759366217,0.8704308093994778,0.840394925948513,0.3241194940637797,0.8736945169712794,0.8410275537206993
electra_small_discriminator,nadam,1_hidden,0.001,4,0.36626054486624565,0.34130769649830955,0.8577023498694517,0.8477450332523574,0.8577023498694517,0.8037451143652522,0.3241194940637797,0.8736945169712794,0.8410275537206993
electra_small_discriminator,nadam,1_hidden,0.001,5,0.3649881035284025,0.320109881227836,0.866514360313316,0.8507675374466861,0.866514360313316,0.8295568018116524,0.320109881227836,0.8736945169712794,0.8410275537206993
electra_small_discriminator,nadam,2_hidden,1e-05,1,0.5667431230800271,0.4360672286711633,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.4360672286711633,0.8498694516971279,0.7808962781296123
electra_small_discriminator,nadam,2_hidden,1e-05,2,0.4349061209834898,0.41468138294294477,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.41468138294294477,0.8498694516971279,0.7808962781296123
